,B0,E,Eh,El,Newid,Th,Tl,aic,bic,chisqr
0,1.148005169793187e-05,1.8582360485233416,5.763244271634585,1.6085355759641402,1740,318.511961631914,289.6948163742583,-145.95010656467747,-140.6078760173005,0.00278186374964861
0,1.6018566784570254e-05,1.1110580165056811,4.401167598155749,0.9573692706608588,1741,319.77193007676607,296.36541568572557,-105.2806808033828,-100.6451484699441,0.010488731086790652
0,6.603503524438281e-06,1.5463804583707303,3.020242342304102,1.3622099813050275,1742,314.0526831689843,295.62445585138755,-101.90722327830983,-96.90794321397253,0.020916613014867632
0,4.153194467360066e-05,0.536578440585614,1.8039054942903574,0.00026531446509658885,1743,319.33377087453357,301.87759035871613,-108.48197948233792,-103.13974893496093,0.0223021644056154
0,2.3325658962125573e-06,2.769796418193832,5.162753454711839,2.381588795322074,1744,308.28170024431597,290.7939733604866,-109.12085764543743,-104.87255643882416,0.0046696383942989314
0,1.852394590962092e-05,0.5253143508957636,0.0,11.972378359736773,1747,303.185,329.1570420207021,-16.295452957636186,-16.61999206330431,0.12291067384780555
0,2.7433933803555632e-05,0.5398328741846714,0.0,4.614928634794069e-06,1751,302.973,284.11484161828,-16.787883451892817,-17.11242255756094,0.11456136854001925
0,5.888431856493348e-05,4.147121516481954,0.0,3.4543809287180274,1754,298.476,276.90370607683644,-36.47069663281264,-37.720139817444306,0.0018609094305869205
0,4.020741739552136e-09,2.1591708372122294,0.0,1.1138046228345204,1756,330.0,303.0226410137955,-4.892655478632001,-6.1420986632636705,0.3592692719367536
0,2.4170393511102617e-06,1.3659086723449945,31.255046805149597,3.2348546484013223,1759,287.02215217566095,282.84848176616725,-58.963000499784854,-53.963720435447556,0.2615628178792942
0,2.8068880240304876,7.717322397840622,20.990804489799107,7.385990157483485,1760,287.471507699427,271.46427829321465,-87.00756204059411,-81.34092816559547,0.10367592624593144
0,0.009808856200688831,5.833661330403876,44.48835400280751,5.472576393782691,1761,280.9525021407824,272.4639054385605,-27.524215760635144,-25.13684412384492,0.3026388038969433
0,2.8399691036629093e-05,1.4675655289661176,1.9741691963336052,40.40844275847753,1762,279.00768190115474,290.6465804795205,-206.22254890422644,-194.9953428387791,0.5091044428385367
0,0.004636706716342198,4.418953955376235,16.196031825028186,4.150246688875866,1763,289.07613601724177,271.7203823473684,-61.25465471110124,-54.70839999095134,0.7876396592203022
0,2.4019496458249634e-05,0.5863525926941595,11.050185413443835,5.31369384267274,1764,291.14529961806716,290.6134773245755,-90.454659330531,-87.06496318576178,0.004911488219785354
0,5.513263063461338e-05,0.6267229042580174,9.06762223948925,2.460933342944185,1765,290.7943862053334,290.2565078623891,-84.29932282369099,-80.90962667892177,0.00788580587888813
0,3.949353515086962e-05,0.565307018122067,9.32210640734753,2.228508948962586,1766,290.7869508377476,291.79581063588245,-82.46465870425503,-79.07496255948581,0.009081073644632924
0,4.2815307829124905e-05,6.47111995533677,16.90624402836337,6.026538400213941,1767,298.5770199289599,282.5695906291063,-35.15408471372506,-34.67743546364605,0.022041702593201644
0,1.05018604035223e-07,5.461051245233707,4.684719665070471,8.932371201400796,1768,289.3154952059868,296.3306792426978,-48.322613160033335,-47.13926569601602,0.011050407255448664
0,1.948523855532791e-05,1.724893162592032,21.956647447058195,1.9451375210565485,1769,305.3265674211665,293.2406438564701,-53.31584648715385,-50.92847485036363,0.029015968769951245
0,1.296116394211566e-07,1.2669064360862974,9.414496761864878,1.5238060816191168,1770,296.8684596992766,285.68061034230846,-82.62263578437657,-75.07405655624768,0.6830169467241999
0,0.004974406816115495,10.071261113150968,11.124786561593066,9.024610605667311,1771,278.68328465416255,275.0492029504952,-110.5850198324631,-104.0387651123132,0.0836591977299924
0,1.279872343662447e-07,1.2026359221784944,1.4494624473594842,7.668110253942917,1772,288.16518532923584,298.9319983727016,-96.63742133330256,-88.86240013727658,0.4829842031657423
0,1.7254429755197975e-05,3.484789421331821,2.7229092535510095,5.28031133257247,1773,271.19462316293925,283.46095393918597,-100.60228048552027,-93.78931518994537,0.17200063513532668
0,6.045232914253518e-08,0.7574351532165635,0.0,2.0638302339832726,1774,291.84,296.54214317963624,-72.01165547979504,-65.7445208534545,0.3844149983359194
0,2.805136767314309e-07,2.091105868384139,10.232817292117018,2.0614108641967355,1775,295.369977227022,279.0144998904653,-61.588275097151794,-56.588995032814495,0.22413455388468134
0,3.9886607372530136e-07,1.5076421778058928,13.305890246859251,1.9514775179769597,1776,310.6815569488291,297.4763393653488,-92.87068940899825,-85.32211018086934,0.4605234433236371
0,1.1820918228711008e-06,2.1573387581279384,1.4366199649270022,3.2702314521776357,1777,282.12272944857017,297.5128650131259,-105.17712082902369,-97.6285416008948,0.286872962222511
0,3.884678701671085e-05,1.6950661784629775,6.432087916673606,1.3395986539197215,1778,309.75957975942805,287.92370850696426,-104.23894499026972,-96.69036576214083,0.29741342181783853
0,2.4849614944644216e-05,1.6526863786808512,11.455768419136026,1.6468268582813437,1779,314.33775889088275,294.41848963859957,-114.02035515749053,-106.24533396146455,0.2537048500274048
0,3.08568893914174e-05,2.129415017090778,6.140210523235462,1.7585914847835853,1780,307.141800156563,288.24606816425455,-125.62225315962718,-117.8472319636012,0.16508684315494945
0,2.8939862280807915e-05,1.3984244188436055,11.161834496629645,1.3575927683442317,1781,313.21029541906904,296.1275791755244,-118.06315210185565,-110.28813090582968,0.21842405143734941
0,4.13419122589076e-05,1.9045450722087902,7.032409865318268,1.5552717769442057,1782,308.31574352395825,287.31372203864925,-113.60582820818165,-105.61260114713042,0.3154617230760985
0,2.777796410422351,7.509593132118958,6.862688679562439,8.957061166022823,1783,271.9716188060775,276.208098405801,-129.05982479609867,-121.99150181401099,0.06724323438581542
0,2.799656980334575e-05,0.8239157222565872,1.5133179130576742,1.5149826646038793,1784,296.1986564794351,305.3664384843959,-360.2558511467667,-347.7906264833324,0.1073260628339869
0,9.902945424933307e-05,1.034377914942291,16.447953883247518,1.8609437683738368,1785,291.2475077825438,284.6126119339657,-158.47943163027747,-151.16617668106826,0.027315487216306566
0,0.00021517510525859151,1.272379705875331,5.986384282667534,1.1877034228150922,1786,290.75183776424217,280.6269009243428,-180.7188906453025,-173.17031141717362,0.01569883949622432
0,0.19447377258739507,5.0276482111238545,8.052109765660395,4.583431745544906,1787,280.05953648926703,271.39569979240594,-159.07479236797823,-151.08156530692702,0.06218698764529612
0,7.467666934757311e-05,0.9842427468426733,7.92148605128015,1.0860966316094887,1788,309.05841688912295,301.07826913566083,-140.02526109916724,-131.6180768091943,0.18894273076912482
0,5.5918322916070906e-05,5.125342123238181,6.027842904604191,4.318081963496576,1789,290.2474558513933,282.87964765808107,-151.4946034629058,-143.50137640185457,0.08152150156533924
0,3.77895495640157e-05,2.803779981035483,7.1007087912673565,2.156650263852459,1790,306.2826055254923,285.7734056671339,-190.76576391173165,-178.50745630472434,1.625405241570727
0,0.000169135883259397,1.1969785192938134,0.8929964140886513,7.441119229439552,1791,284.56293883754563,303.41771068208084,-271.74102868472187,-260.0335663732333,0.2219474747441851
0,0.00016445918510732405,3.9587438090130664,6.537921871964197,3.28746189432644,1792,297.4510718064093,282.0717433326677,-127.93607717418334,-120.16105597815736,0.15152861300990422
0,0.00047300005082950847,1.7197638760991314,4.15470094679221,1.19053961509344,1793,296.9740110815186,276.32225128874165,-440.3532824917541,-425.6973749528122,0.4151347689788899
0,6.956492049070562e-09,4.268342308138469,8.564005137921821,3.763828919764438,1794,310.422679743708,301.2180905257866,-64.02209968112601,-58.35546580612737,0.3475926044178326
0,5.717169182517523e-09,5.818693683697723,9.341283362916215,4.985370961666569,1795,304.6922719109139,295.2320912889946,-64.15944912896268,-59.911147922349414,0.09355119920331442
0,1.1742088555477537e-05,1.0492990827278748,4.953972241740375,2.228198071614017,1796,317.49182611980495,314.6569321670809,-79.1787093560308,-73.83647880865381,0.11359541945389978
0,6.767459386658459e-06,2.2006089862307046,7.2178838383432335,1.7080371853385636,1797,311.3935856253428,293.68868646270323,-115.97316421201646,-109.16019891644156,0.0881640141566169
0,8.0228332806076e-06,1.244045791118456,16.411960881943276,2.1792613339501585,1798,318.2173265961672,312.6290181553137,-56.954823554272764,-51.61259300689578,0.39045140014710755
0,9.752241414417995e-08,4.6028051802150225,6.423803676753693,3.7702063376958463,1799,302.99911703386016,293.4435178902271,-108.79146853059355,-102.24521381044366,0.09076524386345429
0,6.0077915975398355e-09,6.262168567649335,9.809305155878112,5.485949032386804,1800,303.78693723266514,293.96976980977587,-94.70172681138334,-88.7273331700594,0.09638987952906607
0,3.108362492976191e-05,1.6955759477506707,4.218482041613576,1.1779242782194888,1801,310.8635431292547,289.3876515890931,-120.33954047866587,-113.27121749657819,0.09670465978805456
0,1.8323189860947053e-06,2.2500068015438086,7.0911798447772885,1.8176064911884189,1802,313.47258100676305,299.4287180618998,-72.21189760893581,-67.57636527549712,0.08285568841039434
0,2.858360714785846e-07,3.2882521833224088,2.503759454979712,5.025000209490635,1803,295.7656671146243,307.2664936193745,-74.8086696272157,-68.26241490706582,0.42536563338837113
0,1.8013765238134027e-05,2.448116947656587,1.9612364255455117,7.464594242458876,1804,289.75639729903264,309.80733663154376,-136.9373811607303,-129.3888019326014,0.08456250821933754
0,1.6460540694041015e-05,2.711807221239108,2.2379957144348364,8.418476108014879,1805,289.3874157731493,310.43095931619666,-132.66126043866686,-125.11268121053797,0.09967921549238642
0,1.420154834286258e-05,2.692528450850816,10.500014796656474,2.2518578479319644,1806,312.38446325015485,290.16989570096376,-124.6903246378196,-116.91530344179363,0.1708844383237235
0,2.106853953698362e-05,2.16678260713299,9.573685423027896,1.7741418464049374,1807,313.03459843163836,290.9484281729995,-123.42049496857945,-115.87191574045056,0.14221944347057108
0,9.160687273634949e-06,3.869883647451327,5.2468715061763005,3.0881282899547617,1808,298.3529996455579,286.73801471969966,-116.17416130787592,-108.86090635866671,0.14836339732176504
0,1.726851998595791e-05,2.794080301326878,1.9411205975927714e-10,2.3466673568926755,1809,329.6692704768887,288.5629118194112,-88.38131944468398,-81.06806449547477,0.4509598567253676
0,2.6088726198469914e-05,2.5160763624212024,6.424288667349269,2.018353814466417,1810,307.74024679766285,289.6120643538841,-192.2115570740828,-180.98435100863546,0.6816721684463332
0,1.4965250695331278e-05,4.302533445748044,5.898016536779902,3.5554596208322042,1811,296.83886791090634,285.66575257355504,-96.78960286993943,-89.24102364181053,0.3960879656262756
0,1.2733525607711016e-05,3.249897104512188,6.716871750534011,2.5649937045784497,1812,305.08851379816514,287.3991504436624,-119.38524366897903,-111.61022247295305,0.20798625776856733
0,3.4931898427181807e-06,0.9907862865581423,0.0,6.704187244009671,1813,298.1,297.87906345765697,-37.74278035746387,-37.26613110738486,0.015948252721344536
0,7.01904036071177e-06,1.1065598952784668,0.0,1.897011378405252,1814,298.1,294.25093215615874,-55.677754749172536,-54.49440728515522,0.004880410468046958
0,1.3752294968805145e-05,1.3465641832259987,0.0,1.3035178608424878,1815,296.2999999999999,286.829215843138,-47.01872095599602,-45.20321039803174,0.027343211137070875
0,1.6433202700172345e-05,2.7189248901627088,5.915924275707136,2.111627148945716,1816,304.293859474919,285.9747510846384,-78.08685306216157,-75.17741316343356,0.006589148792226681
0,4.3944616390234614e-08,3.821421094895604,3.6055425022377507,36.428437141546816,1817,295.6029939224667,311.9731200368638,-57.65567837271037,-58.90512155734204,5.448853422848496e-05
0,1.2505685243136e-05,1.6256938687614744,1.334144776453059,3.0726379948618003,1818,294.98990385793604,308.4168506964281,-74.86696750739176,-71.95752760866375,0.008617094559712874
0,1.917077701030223e-06,2.7486081874320045,32.11402831787731,2.318244800528914,1819,314.35586238687097,291.3619357606922,-42.526306149523656,-40.71079559155938,0.04285017619870649
0,2.302252247887715e-05,2.8481648705515323,7.310516367548315,2.244469018388043,1820,301.23532811822537,282.8138974511254,-67.23594384435084,-63.846247699581625,0.029301304377398397
0,2.515397217184301e-06,2.7205841366100527,2.1359494191093162,7.0983194818123,1821,285.55468527767687,301.7444798248867,-58.56646108301875,-56.17908944622853,0.01800262761856623
0,2.6307457554608504e-05,2.31919237401425,1.6339367649307222,3.853908636255168,1822,281.46558955291516,297.2270335632086,-62.899287409119495,-59.50959126435028,0.040903719064546755
0,5.127796943282803e-06,1.565556247236672,1.3478745935634224,7.007155944947161,1823,292.5185610288522,307.2413101230705,-55.78388624796031,-52.39419010319109,0.07070805796453945
0,1.4172375213616917e-05,1.5807031698058376,6.283594931017367,1.1467883361077593,1824,309.94749616862373,292.9151708777471,-86.60072430776682,-82.76638033007528,0.012230144067461484
0,9.661668300964266e-07,1.5522392653310897,29.748840397628133,1.5292569890157983,1825,314.98046199389705,300.9788236201298,-64.5568870637004,-62.16951542691018,0.010443017215217714
0,1.9998897872408605e-05,2.074335200339208,6.125250579393602,1.4241989269454236,1826,305.71854340595655,284.0536358864596,-83.87208786875554,-80.037743891064,0.01486198086552077
0,1.1397346878938563e-05,1.6230839395444052,0.0,1.2315025345941049,1827,312.53418343,288.27880080099476,-76.76894931395292,-73.3792531691837,0.014073926765306805
0,1.0708136382264755e-05,5.974555204879524,0.0,4.85959631167357,1828,305.54783199,283.7780425082298,-66.82660907885122,-61.484378531474235,0.22562424367354697
0,1.7835407561950234e-06,3.635416638858201,0.0,2.969189361344234,1829,309.41072727,289.7105033503766,-65.32281359407011,-60.68728126063142,0.12744286564687868
0,2.3258646498103275e-05,2.7334426945162553,0.0,2.0148566602113798,1830,307.94719322,286.3335065217142,-95.46620181365374,-89.7995679386551,0.0664253242593149
0,9.831766280443688e-06,3.0589260070689637,0.0,2.2742295760540103,1831,307.62699611,285.9015482365713,-48.473193762204986,-44.22489255559172,0.2662030142821
0,8.347294834387675e-05,3.39594663888964,0.0,2.6945783782692208,1832,300.95191089,282.05275720876926,-87.01008682674397,-80.19712153116907,0.3105867067365495
0,3.987498045532334e-06,5.830114916155446,0.0,5.196961710879488,1833,299.80872204,284.6113624687225,-48.467231890880015,-45.0775357461108,0.12413616976786386
0,0.00013394122895715732,2.439148849348456,0.0,1.8245841613177851,1834,299.55366504,282.28337889305396,-134.88723968164263,-128.0742743860677,0.03873903583707238
0,9.98078369773836e-05,1.446084532748268,0.0,1.6465445735496127,1835,300.97093223,295.24670127205076,-108.2682820101307,-101.72202728998082,0.09294962139714918
0,0.00025799408362003895,2.2025152307116493,0.0,1.3506260434521082,1836,300.13626186,276.3354624944037,-82.31723131624197,-76.34283767491803,0.17904299754149317
0,9.866648609246909e-09,4.951209129001624,15.129565023474942,4.773732048233322,1837,313.9162394835638,295.4339344979888,-22.32227325624808,-21.138925792230765,0.1986200968237473
0,8.194671252681474e-08,3.0374580930624395,13.006331977933181,2.7534755082013596,1838,311.4272713029581,296.79215421509747,-11.45197928543773,-5.184844659097191,6.874105454441464
0,3.7872267544258875e-09,1.4495956168218251,1.1853396758927373,0.4487523383155412,1839,330.0,330.0,0.8497788447501939,-0.39966433988147543,0.9355593218931331
