,a,aic,b,bic,c,chisqr,d,id
0,964.7106274362031,-245.69746293950058,,-237.59605617655998,0.03299867609614776,0.6035296271302163,-3.645931534896296e-05,1317
0,-29030.622077579217,-14.099046173394136,,-13.310147864049258,-0.9431271992740022,0.7724214196769227,0.0010335506496813793,1318
0,901.5354131500023,-40.08458144767315,,-39.29568313832827,0.03310275940348691,0.04304510779535046,-3.827314664782273e-05,1319
0,-1675.2789274864174,-52.44265247808857,,-51.65375416874369,-0.054185803860462914,0.01090399876327875,5.9442560195391835e-05,1320
0,592.733621487571,-61.496054059253865,,-60.28571368727768,0.018706076042386853,0.009590135000870973,-1.9565682254704778e-05,1337
0,-1299.4491051939149,-57.76223482237286,,-56.551894450396674,-0.04091134365079091,0.013931004416333997,4.471012901430595e-05,1338
0,0.0,,0.0,,0.0,1.0,0.0,1363
0,0.0,,0.0,,0.0,1.0,0.0,1364
0,0.0,,0.0,,0.0,1.0,0.0,1365
0,0.0,,0.0,,0.0,1.0,0.0,1366
0,0.0,,0.0,,0.0,1.0,0.0,1367
0,843.2123002210783,-58.403781086574966,,-58.62014049035371,0.030263431993956112,0.0005312146974014079,-3.456660576993764e-05,1368
0,1454.183173330688,-47.57627886902796,,-47.792638272806705,0.049788565936908113,0.002494771191479508,-5.576299462312473e-05,1369
0,186.7181880260592,-37.93428622929297,,-38.15064563307172,0.013799804756278764,0.009890992931703535,-1.9185409437889107e-05,1370
0,3307.798237265784,-34.388175479956814,,-34.60453488373556,0.11084476779806292,0.016415266533997268,-0.00012311777231175736,1371
0,3016.7045610906107,-44.70451721647914,,-44.920876620257886,0.10205714623243958,0.003760111769256711,-0.00011384980470966047,1372
0,6646.566215377643,-39.722585871099916,,-39.93894527487866,0.2238835781602309,0.0076610814920439075,-0.00024945254206104074,1373
0,10623.468338498697,-15.092665134757972,,-15.925627257845752,0.36819041501763833,0.12783459807290462,-0.0004163570196980342,1374
0,5300.527883454131,-16.292469120227427,,-17.125431243315205,0.1903298004826905,0.10466553602144903,-0.00021876759779247018,1375
0,-3105.813810037438,-65.85007323067035,,-61.67198347977666,-0.09323133880749837,0.6236613812750528,9.895603811575684e-05,1378
0,7483.580497242581,-47.46506247663429,,-46.2547221046581,0.22591729121702223,0.03901062809703774,-0.00023831379357580715,1379
0,-10178.817670157217,-31.168469201874437,,-31.384828605653183,-0.33527344774185114,0.026001905603282725,0.00037092304628663246,1380
0,14379.399524980483,-27.145671299056794,,-26.82790513233745,0.44366773309873064,0.09888800115643108,-0.00047361757830073853,1381
0,64824.894555056184,-9.706944012235219,,-9.923303416013965,2.097113342708089,0.5578566321389727,-0.0022947077448263777,1382
0,5032.771218477948,-45.0007284807115,,-44.21183017136662,0.15140289088600578,0.024928457568604057,-0.0001592864224978944,1383
0,0.0,,0.0,,0.0,1.0,0.0,1384
0,0.0,,0.0,,0.0,1.0,0.0,1385
0,0.0,,0.0,,0.0,1.0,0.0,1386
0,-21352.005404376778,-68.93127584597049,,-64.7531860950768,-0.7320600626789507,0.5385517696811286,0.0008256607464349184,1387
0,-181797.28714165863,-32.31960726930008,,-29.763377950839043,-6.221260169057208,0.7859087258317898,0.007004143749228936,1388
0,0.0,,0.0,,0.0,1.0,0.0,1389
0,0.0,,0.0,,0.0,1.0,0.0,1390
0,134.0760565688971,-90.31049890322001,,-84.84131558327411,0.009477769514691745,0.9775348128648109,-1.2739932615599264e-05,1391
0,0.0,,0.0,,0.0,1.0,0.0,1392
0,0.0,,0.0,,0.0,1.0,0.0,1393
0,0.0,,0.0,,0.0,1.0,0.0,1394
0,0.0,,0.0,,0.0,1.0,0.0,1395
0,0.0,,0.0,,0.0,1.0,0.0,1396
0,1715.1743617198852,-37.760243700120185,,-35.820617100968185,0.055661006737459905,0.26488831573470134,-6.0356682814989876e-05,1402
0,1706.1064149278072,-36.45954220813405,,-34.51991560898205,0.055168651536694535,0.29521387040588837,-5.9805323362826534e-05,1403
0,1717.5156901158366,-45.82623638262881,,-44.61589601065262,0.05532043023198926,0.0459574851712825,-5.979432802120263e-05,1404
0,2568.2361299122344,-30.130499960592566,,-28.538918869399083,0.08099928368680215,0.34351867069127995,-8.701333681136045e-05,1405
0,1936.2821635999294,-28.799726709781865,,-26.53992927993572,0.0616764076720638,0.7665933114843946,-6.63962423288644e-05,1406
0,625.083954538545,-52.057621458351505,,-50.84728108637532,0.022900480689345065,0.02464510316378398,-2.599622348474655e-05,1407
0,2230.4170342224184,-44.172696686278286,,-42.233070087126286,0.07127796973402695,0.155234550925256,-7.694279417873253e-05,1408
0,1238.258043158906,-54.271268355494115,,-52.01147092564797,0.04159396327169323,0.10805140332831943,-4.581914190226058e-05,1409
0,13031.119785233568,-126.85582866970685,,-122.49165885627359,0.4093354804072278,0.04789386123462269,-0.0004407281074405652,1410
0,1600.8676497626275,-151.9231187222026,,-146.06017511100367,0.062252487466359654,0.21613294872864963,-7.349009890896253e-05,1411
0,-634.598461621607,-91.02822034026784,,-87.69536696404298,0.00751029229977128,0.05018816245683341,-2.1594940960424074e-05,1412
0,49777.772230590344,-55.16310172166606,,-52.903304291819914,1.5458495091430562,0.10088734557740604,-0.001657401455834223,1413
0,2716.506176826857,-147.45686884752226,,-141.01319719694536,0.1003774210398876,0.5539842162109032,-0.00011633431656098531,1414
0,0.0,,0.0,,0.0,1.0,0.0,1415
0,3472.089392754239,-16.00878243835164,,-16.225141842130387,0.09604398772932103,0.22674802193698565,-9.662501147964245e-05,1417
0,29629.820761147384,-31.201960117939237,,-32.03492224102702,0.8179358642570547,0.008722053720124134,-0.0008263145586348142,1419
0,0.0,,0.0,,0.0,1.0,0.0,1420
0,-44267.83233335104,-9.669825266048125,,-9.886184669826871,-0.8724842307317789,0.5608226231420346,0.0007438983009493258,1424
0,-5027.5393737270315,-28.940329127414195,,-27.000702528262195,-0.12571805159852456,0.552415879859559,0.00012096202888121046,1425
0,-6884.738684531196,-29.719162413692935,,-28.930264104348055,-0.1998598212690261,0.1361778579459815,0.00020706406492933556,1426
0,0.0,,0.0,,0.0,1.0,0.0,1428
0,22324.945314147786,-88.11156771025058,,-84.77871433402572,0.870498124021419,0.059581611406889216,-0.0010450775397984973,1429
0,-1256.7300370792905,-62.29511645975121,,-59.46291565534237,-0.027888623204713116,0.13830541373455676,2.183505214109452e-05,1430
0,20773.170723790077,-87.80286658552716,,-84.71251169656803,0.801400213621916,0.040151702365322325,-0.0009571249895470301,1431
0,10654.715970976895,-87.72380836822806,,-83.94605245156231,0.40527374723336096,0.12323573685028119,-0.0004802191610077849,1432
0,5082.159698971112,-111.72341705644398,,-107.54532730555029,0.2034116789130197,0.07018696561413162,-0.00024672526297849374,1433
0,28952.428809098263,-17.206746630215683,,-16.88898046349634,0.72586756835092,0.3425280293544499,-0.0006987707197646565,1434
0,23127.253907552335,-6.838586669806514,,-7.054946073585261,0.6166630685235927,0.8403910610320591,-0.0006121001420218013,1435
0,11063.02816028792,-18.99824569669216,,-18.680479529972814,0.3247601269661061,0.27380498203376413,-0.00033618253922677594,1436
0,10348.197107495012,-19.086622536728605,,-17.87628216475242,0.30368525679967,0.6662587564635444,-0.0003157495392987703,1437
0,3981.9078146126826,-15.674843379200471,,-15.891202782979217,0.13227494260226857,0.23782733930624686,-0.00014593859991102892,1438
0,0.0,,0.0,,0.0,1.0,0.0,1439
0,0.0,,0.0,,0.0,1.0,0.0,1440
0,0.0,,0.0,,0.0,1.0,0.0,1441
0,-4193.42911939406,-54.73969009042718,,-51.649335201468055,-0.13932609967571327,0.31706708324870814,0.0001551074041562833,1442
0,0.0,,0.0,,0.0,1.0,0.0,1443
0,0.0,,0.0,,0.0,1.0,0.0,1444
0,32332.913352120217,-18.075220579444455,,-18.908182702532237,0.9330992425855569,0.07776136014968608,-0.0009635700223961999,1445
0,0.0,,0.0,,0.0,1.0,0.0,1446
0,0.0,,0.0,,0.0,1.0,0.0,1447
0,80748.579905386,-24.386184037199506,,-24.602543440978252,1.9371411882403222,0.06851602835204883,-0.0018252986056797257,1450
0,8194.94794487176,-22.023085326064958,,-22.85604744915274,0.21100264984423472,0.040272433146740935,-0.00020555533035928453,1451
0,5113.417318644714,-68.28007621157107,,-69.11303833465885,0.13181349563574482,1.806405391250714e-05,-0.00012833741047377423,1452
0,0.0,,0.0,,0.0,1.0,0.0,1453
0,0.0,,0.0,,0.0,1.0,0.0,1454
0,-22315.34621963811,-18.609528642798743,,-18.82588804657749,-0.6644574434398228,0.1563823849157002,0.000696616063257689,1455
0,0.0,,0.0,,0.0,1.0,0.0,1456
0,12474.239895847451,-29.71358025755213,,-29.929939661330877,0.387879357313741,0.03200880769926473,-0.0004155469237823568,1457
0,6110.545770192789,-25.069593670013504,,-25.902555793101286,0.1925484569824262,0.0242378582968652,-0.000207485244219846,1458
0,-225.87665952795263,-30.942400039471494,,-30.153501730126614,0.0008485516584127408,0.11887190902078557,-3.3130826867487654e-06,1459
0,29195.81913677033,-25.94941880280419,,-26.165778206582935,0.8970679889923651,0.054803192864547046,-0.0009561007349545629,1460
0,0.0,,0.0,,0.0,1.0,0.0,1461
0,3991.2671165518427,-52.558386509232754,,-49.225533133007886,0.18094037731692825,0.4823695845151475,-0.00023091391752413825,1462
0,6380.485309851142,-24.893423754268404,,-25.10978315804715,0.18028476266223903,0.0637267805938547,-0.00018373716837122975,1463
0,5930.225782127415,-20.449396677540584,,-21.282358800628366,0.1614783001361772,0.052349827139026174,-0.00016161295387129382,1464
0,2087.525090917126,-25.247270273401078,,-25.463629677179824,0.08523995807930282,0.06058548778977231,-0.00010139787244934707,1466
0,0.0,,0.0,,0.0,1.0,0.0,1467
0,0.0,,0.0,,0.0,1.0,0.0,1468
0,-4483.726205268615,-66.64303031124683,,-63.08154327966217,-0.08999181145489858,0.28465901335430344,7.585169537933569e-05,1469
0,0.0,,0.0,,0.0,1.0,0.0,1470
0,0.0,,0.0,,0.0,1.0,0.0,1471
0,17515.82952140988,-24.972487805640355,,-25.805449928728137,0.5420934584344242,0.024633322855565763,-0.0005797856976554998,1473
0,-8206.810014512908,-49.887555245456824,,-50.10391464923557,-0.26006766334907755,0.0017932232138188119,0.00028176968070649125,1474
0,0.0,,0.0,,0.0,1.0,0.0,1475
0,30525.18985168996,-9.567868662740477,,-9.784228066519223,0.8905720251224506,0.5690509110844414,-0.0009245646543257039,1476
0,-1664.7877762679402,-34.68586412188694,,-33.47552374991075,-0.041996393069875675,0.14001561607581614,4.0631438702332245e-05,1480
0,17284.246349997225,-25.54517773195694,,-25.761537135735686,0.42835678104398994,0.05806117410226817,-0.00040973361285073946,1483
0,131223.31401625942,-34.7801347766494,,-35.61309689973718,3.155585495273839,0.004804208407889596,-0.002977072237967986,1486
0,17242.195379026398,-32.27049274864907,,-31.48159443930419,0.4203063807666596,0.10256335057215515,-0.00039873441602065183,1487
0,5367.315110951993,-11.913604552793018,,-12.746566675880798,0.1413560837877976,0.21714832732109732,-0.00013842212650006457,1488
0,3132.472628051588,-65.68458692026344,,-63.74496032111144,0.0963209502097381,0.025849200845654875,-0.00010166284923824303,1491
0,3274.663005508812,-53.14513669279445,,-52.82737052607511,0.09187127967898649,0.0038345601478247896,-9.324617065798854e-05,1492
0,1501.3144513481552,-35.55620961212105,,-35.7725690158998,0.05458703552761584,0.013892508932756379,-6.105935620464346e-05,1493
0,0.0,,0.0,,0.0,1.0,0.0,1494
0,0.0,,0.0,,0.0,1.0,0.0,1496
0,0.0,,0.0,,0.0,1.0,0.0,1497
0,-274.84423569230705,-21.66590641823185,,-21.882265822010595,0.006428753481137459,0.1010564020246383,-1.2090556412018966e-05,1498
0,0.0,,0.0,,0.0,1.0,0.0,1499
0,24024.525885739982,-16.810613398169323,,-17.02697280194807,0.7867228969781884,0.2022070324068632,-0.0008653730619438661,1501
0,7208.179330902018,-23.78384060845799,,-23.466074441738648,0.18880740528700118,0.15053818073484276,-0.0001853840427246978,1502
0,20394.377434484,-29.964195518376755,,-30.1805549221555,0.7060364778756152,0.03088309433891787,-0.0007981446862591058,1503
0,-4664.4746373012285,-33.31446714307586,,-34.14742926616364,-0.10609635535247987,0.006133528673403918,9.746927039428307e-05,1504
0,2593.6223899482256,-30.760096245892072,,-29.54975587391589,0.06741566976161772,0.20733394358172932,-6.518660922580469e-05,1505
0,4690.037014732351,-19.732212783217452,,-19.9485721869962,0.12247804877454095,0.13320918933400264,-0.00012001840334410291,1506
0,0.0,,0.0,,0.0,1.0,0.0,1507
0,0.0,,0.0,,0.0,1.0,0.0,1508
0,10346.656759949397,-27.03592150433098,,-27.252280908109725,0.28047633353715695,0.04692421176464778,-0.00028024040341466356,1509
0,2179.8292771024294,-45.18042699298096,,-44.39152868363608,0.07856732365214508,0.024435659583902813,-9.01292041945057e-05,1510
0,-969.6456110895912,-29.61658449453693,,-29.298818327817585,-0.016281964755856342,0.07261153248309248,1.1562797448540272e-05,1514
0,11423.687519439049,-36.113855408511526,,-36.94681753159931,0.2865298568057372,0.003846661054562683,-0.0002756887716794093,1515
0,0.0,,0.0,,0.0,1.0,0.0,1517
0,6869.137126345719,-15.233472289345194,,-15.44983169312394,0.23396101942981368,0.25330592757390386,-0.00026179144621764783,1518
0,0.0,,0.0,,0.0,1.0,0.0,1519
0,0.0,,0.0,,0.0,1.0,0.0,1520
0,-36143.660689756165,-56.87491831287451,,-54.93529171372251,-1.0278733506194897,0.05386165076143176,0.0010551893271361155,1521
0,0.0,,0.0,,0.0,1.0,0.0,1522
0,0.0,,0.0,,0.0,1.0,0.0,1523
0,-9552.322429097481,-30.871370169314332,,-28.931743570162332,-0.32633711391126835,0.4703048405294721,0.00036731892254734396,1524
0,6191.82769311227,-32.93898289378033,,-30.679185463934182,0.22734748400295035,0.5575499558094299,-0.0002643080382824891,1525
0,17845.767453140892,-26.1067779224077,,-24.51519683121422,0.6420727438957967,0.49523598038286565,-0.0007401903069546632,1526
0,6686.907121882564,-27.12633426292058,,-25.534753171727097,0.2499636589656603,0.45139709867469435,-0.0002929818129711074,1527
0,5884.337876796053,-26.7307273980633,,-24.7911007989113,0.2215234427264036,0.6641012651459246,-0.0002603850670855929,1528
0,-9605.865035360717,-32.79049000885169,,-30.85086340969969,-0.32463008463337706,0.4007967448205647,0.000363505539367774,1529
0,-1904.3744839793733,-39.53281866360615,,-37.273021233760005,-0.06393716422540459,0.33573896562632566,7.158322278440251e-05,1530
0,960.1271413797568,-37.13306725595156,,-35.541486164758076,0.04621592147129518,0.18175223938998097,-5.9212640646369764e-05,1531
0,6963.539989457358,-32.33621431986046,,-30.39658772070846,0.2587270282931435,0.41626027906842616,-0.00030231853200527457,1532
0,-7905.696654063036,-30.62706221864329,,-28.68743561949129,-0.269473945474343,0.47997790769942633,0.0003030099184152672,1533
0,0.0,,0.0,,0.0,1.0,0.0,1534
0,6788.396699824555,-45.508182468517795,,-43.91660137732431,0.25183052475754036,0.08488270203348516,-0.0002944341015108989,1535
0,0.0,,0.0,,0.0,1.0,0.0,1542
0,0.0,,0.0,,0.0,1.0,0.0,1543
0,33822.1101488802,-34.51982997018492,,-32.92824887899144,0.9416435007042596,0.23049091874285968,-0.0009551877511987304,1544
0,3487.1652465626166,-44.12147083279527,,-40.78861745657041,0.10720372817870744,0.7923472562014231,-0.00011357930911687528,1545
0,16671.067547984218,-16.675734887555677,,-17.50869701064346,0.5047679125346212,0.09818881090368835,-0.0005336793048655933,1546
0,5255.798478110491,-42.77332485968047,,-41.98442655033559,0.16310938349260304,0.03192850921119851,-0.00017376419200311433,1547
0,0.0,,0.0,,0.0,1.0,0.0,1548
0,0.0,,0.0,,0.0,1.0,0.0,1549
0,1836.810494688017,-61.067326086238154,,-58.51109676777712,0.06765347481944556,0.10082962122888155,-7.799151620676824e-05,1550
0,4098.135828482081,-56.84450103860971,,-54.28827172014867,0.14416275064677828,0.13632783471683685,-0.0001635275863601551,1551
0,0.0,,0.0,,0.0,1.0,0.0,1552
0,0.0,,0.0,,0.0,1.0,0.0,1553
0,16038.689848285345,-43.61245459351301,,-40.780253789104165,0.5325001375885838,0.48057109304263945,-0.0005896051239352658,1554
0,19163.43403382951,-32.628210540590445,,-31.41787016861426,0.6482229925101981,0.17200427272290317,-0.0007246530565761354,1555
0,150727.9230484866,-10.789468178873502,,-10.471702012154159,5.588359634545487,0.7639583701143408,-0.006546549940497199,1556
0,0.0,,0.0,,0.0,1.0,0.0,1557
0,0.0,,0.0,,0.0,1.0,0.0,1558
0,5337.771290674057,-14.403236395103342,,-14.085470228383999,0.18642435730483575,0.4862837354162117,-0.00021107877744074998,1559
0,12858.447635473582,-39.89220792078381,,-40.10856732456256,0.38125354251072124,0.007477671444829816,-0.00039890646881964823,1561
0,5819.253631081425,-17.20821511343248,,-17.424574517211227,0.18777362336878187,0.19104172131636296,-0.00020399879586036125,1562
0,12033.537313256153,-42.746857489970516,,-42.42909132325117,0.3610834406006232,0.014067112615790064,-0.00037994729595499825,1563
0,13281.168535137927,-25.260031819103894,,-25.47639122288264,0.40480161054550007,0.06047513634264487,-0.000429404134157111,1564
0,-57809.820026025205,-8.445237797524562,,-9.278199920612343,-1.630005524760384,0.3870840225343355,0.0016652963166235225,1565
0,0.0,,0.0,,0.0,1.0,0.0,1566
0,0.0,,0.0,,0.0,1.0,0.0,1567
0,0.0,,0.0,,0.0,1.0,0.0,1568
0,0.0,,0.0,,0.0,1.0,0.0,1569
0,0.0,,0.0,,0.0,1.0,0.0,1571
0,0.0,,0.0,,0.0,1.0,0.0,1572
0,1092.310377234652,-32.10939173272916,,-29.849594302883013,0.03399791793676082,0.5942896405358797,-3.584476910545857e-05,1573
0,0.0,,0.0,,0.0,1.0,0.0,1574
0,5213.215328684558,-32.49158836934785,,-30.231790939501707,0.1984155670239482,0.5770720158609628,-0.00023461645914669835,1575
0,3334.5038014726965,-229.0993773109982,,-221.7848117250418,0.1263340701323343,0.26561884990231466,-0.0001488556872112836,1576
0,8051.608803951992,-129.8684417406538,,-125.15622641926201,0.31204456905967537,0.07680660994709262,-0.00037236266591444614,1577
0,9063.525292119053,-144.6639209218773,,-139.63153476979136,0.3520859142785619,0.07327082814659945,-0.00042127920047567414,1578
0,9220.545260462131,-133.8496678849427,,-128.5208498442419,0.3576589220774006,0.17660228410055714,-0.0004278231625184494,1579
0,221.1267211711651,-120.38136066129522,,-115.1980131972779,0.017074011039816213,0.23246203823990488,-2.3812238152505785e-05,1580
0,4432.050469206939,-79.10644237402342,,-74.56446551030682,0.12094842229773194,0.5211369514889664,-0.00012135761489285012,1581
0,-25484.08527539153,-18.784637709460345,,-19.00099711323909,-0.575776137109454,0.15251891366657852,0.0005264747566744006,1582
0,13743.382599933233,-33.44133071725826,,-32.65243240791338,0.5039975768987464,0.09005202459699078,-0.0005865079974731714,1583
0,17916.93276886379,-16.758855461362693,,-17.591817584450474,0.5473846046115843,0.09683793790259143,-0.0005812652686167148,1584
0,-1161.8037493938118,-22.099871765189206,,-21.78210559846986,-0.03176822971347405,0.18580780815518227,3.170906360185375e-05,1585
0,-7259.264056013785,-12.47716614636198,,-12.159399979642638,-0.16601085081285327,0.6186570326717477,0.00015088032555379358,1587
0,8939.907951390629,-80.24608214280626,,-76.06799239191257,0.27695570034270856,0.31421684255527604,-0.00029583496244052216,1589
0,0.0,,0.0,,0.0,1.0,0.0,1590
0,-2122.610928198084,-15.387046463185456,,-16.220008586273238,-0.045344703103432166,0.12171395626320283,3.9802821371265534e-05,1591
0,10173.087138725823,-14.335935575531238,,-13.54703726618636,0.2709755918762198,0.7523557145788853,-0.00026859902743829334,1592
0,10177.985829639678,-37.891391868313825,,-37.57362570159448,0.25505597948750547,0.025810279353265023,-0.00024479773803395415,1593
0,17760.166970884966,-34.36960126579833,,-34.58596066957708,0.42729990447530214,0.0164588816132613,-0.0004026217546444763,1594
0,0.0,,0.0,,0.0,1.0,0.0,1595
0,0.0,,0.0,,0.0,1.0,0.0,1596
0,-4562.338277023225,-25.16087378632008,,-25.993835909407863,-0.10755401041840296,0.023871909918433833,9.972552078637019e-05,1597
0,-6014.921422747983,-20.809338481667627,,-21.642300604755405,-0.13750814707658737,0.049301688728950965,0.00012666731678551146,1598
0,0.0,,0.0,,0.0,1.0,0.0,1599
0,-3821.5976557425383,-14.216438676997626,,-15.049400800085406,-0.11659343217102765,0.14793529300145786,0.00012302439346818325,1601
0,0.0,,0.0,,0.0,1.0,0.0,1602
0,-2144.8122644540595,-17.688820142762683,,-17.371053976043342,-0.05563622847656373,0.3224971512348935,5.424972604813695e-05,1603
0,2356.98264207173,-14.999041988028424,,-14.210143678683545,0.08342742954649544,0.6989161280404613,-9.440019540413106e-05,1604
0,-2329.6212326022683,-18.922379934625003,,-19.13873933840375,-0.06535669650274194,0.14954706385183342,6.636470648240267e-05,1605
0,-3242.0730401618343,-9.680665608657538,,-9.362899441938195,-0.06774664358478082,0.8775321734601933,5.794344178758945e-05,1606
0,43392.00664051543,-25.47931397001721,,-25.695673373795955,1.2044767253320288,0.05861005620556491,-0.0012206049816633148,1607
0,0.0,,0.0,,0.0,1.0,0.0,1608
0,0.0,,0.0,,0.0,1.0,0.0,1609
0,0.0,,0.0,,0.0,1.0,0.0,1610
0,0.0,,0.0,,0.0,1.0,0.0,1611
0,0.0,,0.0,,0.0,1.0,0.0,1612
0,11807.353508478756,-32.41608854220046,,-31.627190232855583,0.3864283687563624,0.100917500026249,-0.00042451681914895965,1613
0,5319.075143152949,-33.07397478389794,,-33.290334187676685,0.15440635938216132,0.01980540231393562,-0.0001594539171301112,1614
0,898.6926197509316,-25.708692069957635,,-25.39092590323829,0.037774122727853625,0.11834573663133588,-4.5878883389583194e-05,1615
0,435.00008663244864,-23.34667052966387,,-23.563029933442618,0.02317441845003465,0.07948510440144084,-3.0242308591273113e-05,1616
0,0.0,,0.0,,0.0,1.0,0.0,1617
0,15187.525767267376,-8.915066304459707,,-9.131425708238453,0.4107953190967052,0.6246724201311176,-0.0004104024407197286,1618
0,32922.35371768881,-25.298884831975073,,-26.131846955062855,1.212523194558838,0.023329079031767994,-0.0014150602615679814,1619
0,0.0,,0.0,,0.0,1.0,0.0,1620
0,0.0,,0.0,,0.0,1.0,0.0,1621
0,18577.191607054723,-34.955871109553236,,-32.69607367970709,0.4373371349658793,0.47742489461524856,-0.00040785499513431157,1622
0,0.0,,0.0,,0.0,1.0,0.0,1623
0,0.0,,0.0,,0.0,1.0,0.0,1624
0,22357.444283112593,-57.35109103294624,,-57.56745043672499,0.7191639218449624,0.0006174206507625701,-0.0007847287749998599,1625
0,37557.48212884245,-11.986825015770414,,-12.819787138858194,1.2555951774503487,0.2145144807861158,-0.0013956441858604788,1635
0,-7008.678527267546,-12.885268070397792,,-13.718230193485573,-0.21941435451231653,0.18468224181428927,0.00023667751118225104,1640
0,3793.989266683113,-24.03965219685511,,-23.721886030135764,0.14400219823276086,0.14580065267232156,-0.0001690262771056979,1646
0,5027.946933450024,-18.40276676820437,,-18.085000601485028,0.18209972302070968,0.2949633096793487,-0.00020961581671581175,1647
0,-1240.4964045626223,-31.032816640914007,,-31.249176044692753,-0.03125084172284172,0.026510709012771853,2.9907339274700917e-05,1648
0,3373.4955935204375,-18.541777021751127,,-17.75287871240625,0.12852454484977116,0.4714879384745366,-0.00015105509528457744,1649
0,14484.643464164852,-19.122830837017503,,-19.33919024079625,0.5000767563451509,0.14532539163339797,-0.0005639605224586398,1650
0,-3674.1767495691774,-30.685677990488486,,-30.36791182376914,-0.11083458367406986,0.06352840138756241,0.0001171915964356631,1651
0,8863.77865805269,-20.2893042593238,,-20.505663663102546,0.3168276057592817,0.12301868422864454,-0.0003634280716039183,1652
0,8919.171205087769,-16.717431976011344,,-16.399665809292003,0.31424131856472204,0.36413250410403913,-0.0003577294897664304,1653
0,14212.123241940242,-11.319202126564171,,-11.535561530342918,0.5136590616418722,0.4430928802162514,-0.0005924680310962582,1656
0,3148.2885154673377,-23.957984385497074,,-23.640218218777733,0.11820587476215173,0.14729667827607545,-0.00013781955777367937,1657
0,16693.482386384054,-26.22261427521733,,-27.055576398305114,0.589469420948526,0.020000268577536236,-0.000672667782083764,1658
0,18023.790169988366,-17.389361982839738,,-17.605721386618484,0.6203836608287412,0.1861613398372799,-0.0006987904026840504,1659
0,24779.64657209743,-8.70661822014046,,-9.53958034322824,0.8797018862334807,0.3705833472168994,-0.0010073060716573924,1660
0,3425.8985117050115,-22.982343763628528,,-22.664577596909183,0.12283349783397016,0.16640155115829394,-0.0001405191120949143,1661
0,2939.3715008785002,-23.52417489172543,,-23.740534295504176,0.10748130036991473,0.07749488018721672,-0.0001238885747122449,1662
0,5669.87912589737,-19.245354303417937,,-18.927588136698596,0.2032152922261087,0.2654768207518827,-0.00023285239527779937,1663
0,8014.859449721608,-15.465384570694045,,-15.147618403974702,0.28980873200100216,0.4258229924862294,-0.0003338942799859252,1664
0,10055.05199252728,-23.676003642692592,,-24.508965765780374,0.35694436467131324,0.030574942708257606,-0.000408170285927802,1665
0,11321.18316436639,-20.230879999710826,,-20.447239403489572,0.4028787631188338,0.12404973463228738,-0.00046114602490634045,1666
0,11370.864508221928,-24.301745011988565,,-24.51810441576731,0.4049041244018646,0.06934752283200346,-0.00046351392807080725,1668
0,11047.956975645176,-20.930415205811613,,-21.14677460959036,0.40084946356592027,0.11225229479982109,-0.00046303948350561797,1669
0,18802.78542131257,-21.712475122981544,,-22.545437246069326,0.6700720671298748,0.04241217897829874,-0.0007681782520769444,1670
0,-3638.6448015646783,-36.67047511277016,,-37.503437235857945,-0.10982301136697925,0.003505858978366819,0.00011620264512153582,1671
0,12211.469740570801,-11.173920809619148,,-10.856154642899805,0.43273751364147756,0.7281133375008535,-0.0004942055458846471,1672
0,16027.521495803587,-18.85966399732019,,-19.692626120407972,0.5601371360520268,0.06823134627052142,-0.000635945738849854,1673
0,13498.606072299926,-24.69360719132837,,-25.52656931441615,0.4662254485558393,0.025805308235377668,-0.0005259575355750275,1675
0,21497.387499658133,-12.277188738135262,,-13.110150861223042,0.7597252979274696,0.20438046714582,-0.0008678392022184518,1677
0,5576.165468368065,-24.367115949292952,,-25.200078072380734,0.2130843525114314,0.027248416881450042,-0.00025129599005324063,1679
0,6424.5431714560555,-12.321483283963222,,-13.154445407051002,0.24591786576873778,0.2028771995248336,-0.00029050289537769597,1680
0,5148.484403785884,-29.652895991292176,,-29.33512982457283,0.18212992784038443,0.07228270014402285,-0.0002074662998926585,1682
0,9254.13815801203,-23.30006607642842,,-23.516425480207165,0.3341131327186554,0.08001606420826944,-0.00038485444483946785,1683
0,5729.693558121116,-20.85949826138826,,-20.541732094668916,0.20546973382026612,0.2169700960858714,-0.0002353715742273745,1684
0,155.919187961863,-12.873357293117913,,-12.55559112639857,0.019923893923265053,0.5887650213775578,-2.9818169371677238e-05,1685
0,14647.263321370765,-22.619594384566817,,-22.835953788345563,0.5188202966623029,0.08818506863364428,-0.0005927422922774109,1686
0,19161.83795000289,-18.229008721695955,,-19.061970844783737,0.6789941212312972,0.07579355742130445,-0.0007765473410359559,1687
0,18708.83767412875,-9.445766186685674,,-10.278728309773454,0.6701409431098332,0.3276306970504394,-0.0007704467558035855,1690
0,10774.504491548312,-6.366661387989822,,-7.199623511077602,0.3828721790091636,0.5473405484388798,-0.00043775933859991056,1691
0,-3264.1325702147647,-25.105992530884457,,-23.514411439690974,-0.10107476856096854,0.5424060372322365,0.00010842657770941886,1693
0,-696.6956959410833,-42.88419637929992,,-41.29261528810644,-0.015700173540305805,0.10775008494095749,1.379352850102908e-05,1694
0,-3417.5228188515666,-30.229978152785215,,-28.638397061591732,-0.10567625849693485,0.3404260741875085,0.00011326283738454452,1695
0,748.4599764579956,-17.518245302095615,,-18.351207425183397,0.025422803989841095,0.08532554349935441,-2.7286740777900487e-05,1696
